Store,Dept,Date,Weekly_Sales,pred_mean,residual,cv_fold
7,95,2011-11-18,29202.35,29447.173762292452,-244.82376229245347,2
7,95,2011-11-25,38070.36,32173.212752520943,5897.147247479057,2
7,95,2011-12-02,31107.8,29559.554587064576,1548.2454129354228,2
7,95,2011-12-09,35042.26,34937.06475662982,105.19524337018083,2
8,2,2011-09-02,39416.41,39114.90886888237,301.50113111763494,2
8,2,2011-09-09,33288.48,37195.01971461592,-3906.5397146159157,2
8,2,2011-09-16,34474.03,35399.07931222809,-925.0493122280895,2
8,2,2011-09-23,34311.32,34634.6109037069,-323.2909037069039,2
8,2,2011-09-30,35139.71,34462.9450787952,676.7649212047982,2
8,2,2011-10-07,38811.24,35458.27515169114,3352.9648483088604,2
8,2,2011-10-14,33994.39,35566.65885861022,-1572.268858610223,2
8,2,2011-10-21,35278.16,34816.41859467902,461.7414053209868,2
8,2,2011-10-28,33327.05,34818.748707644525,-1491.698707644522,2
8,2,2011-11-04,36130.2,35597.74710081067,532.452899189324,2
8,2,2011-11-11,34240.1,35294.60363314247,-1054.5036331424708,2
8,2,2011-11-18,35177.25,34384.689074668255,792.5609253317452,2
8,2,2011-11-25,34323.78,35017.254395537086,-693.4743955370868,2
8,2,2011-12-02,34548.64,36041.64262594531,-1493.002625945308,2
8,2,2011-12-09,34310.08,36360.42791951182,-2050.34791951182,2
8,8,2011-09-02,26015.08,24454.324577837688,1560.755422162314,2
8,8,2011-09-09,24781.34,24769.57190213795,11.768097862051945,2
8,8,2011-09-16,24445.45,24449.417156418665,-3.967156418664672,2
8,8,2011-09-23,25212.55,24282.1994996792,930.3505003208011,2
8,8,2011-09-30,25830.1,24558.68257929554,1271.4174207044598,2
8,8,2011-10-07,27753.17,25775.67793031469,1977.4920696853078,2
8,8,2011-10-14,25642.94,26034.316824948597,-391.37682494859837,2
8,8,2011-10-21,25877.87,25518.21974076303,359.65025923696885,2
8,8,2011-10-28,25020.69,25472.445630095986,-451.7556300959877,2
8,8,2011-11-04,27670.06,25640.631206673115,2029.428793326886,2
8,8,2011-11-11,26570.62,26122.047277644164,448.57272235583514,2
8,8,2011-11-18,26053.32,25319.55790851861,733.7620914813888,2
8,8,2011-11-25,26324.83,24785.543871638994,1539.2861283610073,2
8,8,2011-12-02,27182.61,26587.29527854058,595.314721459421,2
8,8,2011-12-09,25410.73,27245.466144303053,-1834.7361443030532,2
8,13,2011-09-02,26449.25,26203.362611180495,245.88738881950485,2
8,13,2011-09-09,24965.36,24901.81340090821,63.546599091790995,2
8,13,2011-09-16,24270.32,24725.500612935626,-455.1806129356264,2
8,13,2011-09-23,25918.94,24130.881032956997,1788.0589670430018,2
8,13,2011-09-30,23783.84,24595.730800336823,-811.8908003368233,2
8,13,2011-10-07,28217.45,24403.96720152209,3813.4827984779113,2
8,13,2011-10-14,24816.34,25833.71281132708,-1017.3728113270809,2
8,13,2011-10-21,26357.27,24920.971169679808,1436.2988303201928,2
8,13,2011-10-28,24522.33,24867.312367180366,-344.98236718036424,2
8,13,2011-11-04,26982.0,25235.724550578798,1746.2754494212022,2
8,13,2011-11-11,24624.63,25853.637269249986,-1229.0072692499853,2
8,13,2011-11-18,24308.73,23934.833741900005,373.89625809999416,2
8,13,2011-11-25,23856.03,23609.18727472452,246.84272527547728,2
8,13,2011-12-02,24209.62,23516.188828167175,693.4311718328245,2
8,13,2011-12-09,22460.28,24013.047395191985,-1552.767395191986,2
8,38,2011-09-02,58615.72,61574.22653753448,-2958.5065375344784,2
8,38,2011-09-09,65454.1,51864.92942734769,13589.170572652307,2
8,38,2011-09-16,66871.62,58779.40438972699,8092.215610273008,2
8,38,2011-09-23,59993.02,59954.96442585834,38.05557414165378,2
8,38,2011-09-30,54419.55,57921.45584921711,-3501.90584921711,2
8,38,2011-10-07,61916.86,62124.636239497595,-207.77623949759436,2
8,38,2011-10-14,65010.82,60405.411318171144,4605.408681828856,2
8,38,2011-10-21,58928.39,60147.16303717728,-1218.7730371772777,2
8,38,2011-10-28,59898.73,57438.68228872544,2460.047711274565,2
8,38,2011-11-04,68533.22,61672.89284417953,6860.327155820472,2
8,38,2011-11-11,63715.61,63796.62063704042,-81.01063704041735,2
8,38,2011-11-18,66439.36,60247.17369300718,6192.186306992822,2
8,38,2011-11-25,46209.36,52658.75937190161,-6449.399371901607,2
8,38,2011-12-02,73651.15,65117.25445856508,8533.895541434911,2
8,38,2011-12-09,65423.13,62283.23250408638,3139.8974959136176,2
8,40,2011-09-02,38986.49,33724.535744035384,5261.954255964614,2
8,40,2011-09-09,35905.6,34647.934065122136,1257.665934877863,2
8,40,2011-09-16,36720.77,33422.01014801436,3298.75985198564,2
8,40,2011-09-23,36277.6,34689.75456638419,1587.8454336158102,2
8,40,2011-09-30,38234.46,35132.44533934528,3102.0146606547205,2
8,40,2011-10-07,39741.47,35841.00283069065,3900.467169309348,2
8,40,2011-10-14,36068.7,36966.938834371715,-898.2388343717175,2
8,40,2011-10-21,36247.94,35720.0356256143,527.9043743857037,2
8,40,2011-10-28,37443.58,35889.78385416315,1553.7961458368518,2
8,40,2011-11-04,38472.72,37881.4675860101,591.2524139899033,2
8,40,2011-11-11,38215.91,36644.54197468155,1571.3680253184502,2
8,40,2011-11-18,37839.59,36377.18163191651,1462.4083680834883,2
8,40,2011-11-25,35733.85,33719.11837934267,2014.7316206573305,2
8,40,2011-12-02,40298.9,37057.53705439593,3241.3629456040726,2
8,40,2011-12-09,38454.5,40141.12290749317,-1686.622907493169,2
8,72,2011-09-02,32259.34,28249.249848746753,4010.0901512532473,2
8,72,2011-09-09,28509.84,32381.15030481429,-3871.310304814291,2
8,72,2011-09-16,28711.12,29362.826314496902,-651.7063144969034,2
8,72,2011-09-23,28315.01,28649.714669210356,-334.7046692103577,2
8,72,2011-09-30,29880.65,28489.85509062412,1390.7949093758798,2
8,72,2011-10-07,29729.07,29192.64116104391,536.4288389560897,2
8,72,2011-10-14,29898.52,29057.71192747662,840.8080725233813,2
8,72,2011-10-21,51969.99,29057.71192747662,22912.27807252338,2
8,72,2011-10-28,40784.78,38283.107060046466,2501.6729399535325,2
8,72,2011-11-04,48723.5,56822.025556234854,-8098.525556234854,2
8,72,2011-11-11,36962.87,60517.8654373137,-23554.9954373137,2
8,72,2011-11-18,33177.8,35761.456996854475,-2583.656996854472,2
8,72,2011-11-25,149329.35,157485.2006529419,-8155.850652941881,2
8,72,2011-12-02,43176.93,63244.09341662059,-20067.16341662059,2
8,72,2011-12-09,51788.96,54522.7515058246,-2733.7915058246,2
8,90,2011-09-02,41890.79,39953.22135883863,1937.5686411613715,2
8,90,2011-09-09,41405.64,39409.71098155801,1995.9290184419879,2
8,90,2011-09-16,42676.58,39261.00380550629,3415.5761944937112,2
8,90,2011-09-23,39025.42,38926.65070956495,98.76929043504788,2
8,90,2011-09-30,38556.91,39245.508983342406,-688.5989833424028,2
8,90,2011-10-07,46627.42,39452.783064020216,7174.636935979783,2
8,90,2011-10-14,42926.0,41895.03654554453,1030.963454455472,2
8,90,2011-10-21,41553.48,39338.44501216731,2215.034987832696,2
8,90,2011-10-28,39458.54,39536.285779768856,-77.74577976885485,2
8,90,2011-11-04,42331.0,42531.33130485001,-200.3313048500131,2
8,90,2011-11-11,44109.53,42677.022841938626,1432.507158061373,2
8,90,2011-11-18,44523.38,42577.420132414845,1945.959867585152,2
8,90,2011-11-25,50608.98,51738.326478968964,-1129.3464789689606,2
8,90,2011-12-02,43716.29,44526.77659773166,-810.4865977316585,2
8,90,2011-12-09,44902.67,43836.0659483476,1066.6040516524008,2
8,91,2011-09-02,31393.97,32355.140959108357,-961.1709591083563,2
8,91,2011-09-09,32358.83,31517.480602376472,841.3493976235295,2
8,91,2011-09-16,35237.49,31514.334046323063,3723.1559536769346,2
8,91,2011-09-23,30344.03,31625.43883194604,-1281.4088319460425,2
8,91,2011-09-30,28703.24,30772.78742129084,-2069.5474212908375,2
8,91,2011-10-07,36206.49,30991.725015978045,5214.764984021953,2
8,91,2011-10-14,34122.89,32289.382785107584,1833.5072148924155,2
8,91,2011-10-21,30830.97,32567.135567295645,-1736.165567295644,2
8,91,2011-10-28,26910.71,30399.727732164072,-3489.017732164073,2
8,91,2011-11-04,29642.95,31687.96962459405,-2045.0196245940497,2
8,91,2011-11-11,33265.96,30554.493104915895,2711.466895084104,2
8,91,2011-11-18,32040.71,30586.87354479693,1453.836455203069,2
8,91,2011-11-25,30523.48,36799.62337592484,-6276.143375924843,2
8,91,2011-12-02,29309.31,30727.257666351357,-1417.947666351356,2
8,91,2011-12-09,32180.83,33120.98834907421,-940.158349074205,2
8,92,2011-09-02,59846.61,59745.81939332562,100.7906066743817,2
8,92,2011-09-09,62616.57,58744.21335221246,3872.356647787543,2
8,92,2011-09-16,63499.86,58279.74498096993,5220.115019030069,2
8,92,2011-09-23,57328.64,56241.11112268365,1087.5288773163484,2
8,92,2011-09-30,54955.02,58045.41762493551,-3090.397624935511,2
8,92,2011-10-07,69634.24,60236.50162128311,9397.738378716895,2
8,92,2011-10-14,62002.2,60013.05474972294,1989.1452502770553,2
8,92,2011-10-21,62276.7,56208.806618055474,6067.893381944523,2
8,92,2011-10-28,57630.48,58802.71235340036,-1172.232353400359,2
8,92,2011-11-04,62780.77,66338.61473650581,-3557.8447365058164,2
8,92,2011-11-11,70413.73,65553.85476202158,4859.875237978413,2
8,92,2011-11-18,73952.24,65385.5288335199,8566.711166480105,2
8,92,2011-11-25,88620.46,84002.67695578493,4617.7830442150735,2
8,92,2011-12-02,62693.27,63408.67532089439,-715.4053208943951,2
8,92,2011-12-09,73398.07,67218.95091389069,6179.11908610932,2
8,95,2011-09-02,69499.5,65427.86890445647,4071.631095543533,2
8,95,2011-09-09,63775.26,63767.64617679565,7.613823204352229,2
8,95,2011-09-16,63236.47,60627.83676959396,2608.6332304060415,2
8,95,2011-09-23,58829.83,61056.905821258224,-2227.0758212582223,2
8,95,2011-09-30,58064.22,59492.28919659015,-1428.0691965901497,2
8,95,2011-10-07,66934.53,60890.34493839145,6044.18506160855,2
8,95,2011-10-14,60761.2,60736.10099821713,25.099001782866253,2
8,95,2011-10-21,61239.17,58224.01191916285,3015.158080837151,2
8,95,2011-10-28,56591.73,58238.413361001454,-1646.683361001451,2
8,95,2011-11-04,56877.52,59858.5169605551,-2980.9969605551014,2
8,95,2011-11-11,57564.61,59229.671680659616,-1665.0616806596154,2
8,95,2011-11-18,56731.69,57997.777074364065,-1266.0870743640626,2
8,95,2011-11-25,54747.6,50186.153366548,4561.446633451997,2
8,95,2011-12-02,55506.48,53151.253233901494,2355.226766098509,2
8,95,2011-12-09,57747.52,57445.4553871784,302.0646128215958,2
9,2,2011-09-02,28801.57,25876.875438497034,2924.6945615029654,2
9,2,2011-09-09,24148.55,25755.97791149606,-1607.427911496059,2
9,2,2011-09-16,25309.64,24846.742394064033,462.89760593596657,2
9,2,2011-09-23,24246.91,24414.36120448915,-167.45120448914895,2
9,2,2011-09-30,24709.94,23778.341034048386,931.5989659516126,2
9,2,2011-10-07,26052.9,24556.92126474506,1495.9787352549429,2
9,2,2011-10-14,25058.51,25005.161154669342,53.34884533065633,2
9,2,2011-10-21,24311.07,24769.079487046653,-458.0094870466528,2
9,2,2011-10-28,23126.9,24029.59808562374,-902.6980856237387,2
9,2,2011-11-04,27487.7,23849.31586641241,3638.3841335875914,2
9,2,2011-11-11,23785.97,25815.085474325977,-2029.1154743259758,2
9,2,2011-11-18,22992.04,23846.821164939993,-854.7811649399919,2
9,2,2011-11-25,23196.78,23260.15300312337,-63.373003123371745,2
9,2,2011-12-02,23407.43,23606.87376836972,-199.4437683697215,2
9,2,2011-12-09,25302.33,23755.993654940605,1546.336345059397,2
9,8,2011-09-02,21454.9,19806.239604540853,1648.6603954591483,2
9,8,2011-09-09,20120.04,19910.569091945465,209.47090805453627,2
9,8,2011-09-16,21538.2,19639.053771282426,1899.1462287175746,2
9,8,2011-09-23,20264.66,20145.701537999492,118.958462000508,2
9,8,2011-09-30,21260.73,20308.802181194962,951.9278188050375,2
9,8,2011-10-07,21750.63,20873.643411530462,876.9865884695391,2
9,8,2011-10-14,20467.37,20838.13851689775,-370.7685168977514,2
9,8,2011-10-21,20613.14,20689.413587275252,-76.2735872752528,2
9,8,2011-10-28,20756.4,20228.84297232829,527.5570276717117,2
9,8,2011-11-04,23734.64,20914.011957305625,2820.628042694374,2
9,8,2011-11-11,21722.88,21480.166277442568,242.71372255743336,2
9,8,2011-11-18,21321.62,21034.017796947963,287.6022030520362,2
9,8,2011-11-25,20726.38,20415.94286851507,310.43713148493043,2
9,8,2011-12-02,22121.82,20939.40501872624,1182.4149812737596,2
9,8,2011-12-09,22902.27,21644.33062312311,1257.9393768768896,2
9,13,2011-09-02,24265.52,22373.43881117487,1892.08118882513,2
9,13,2011-09-09,22259.87,22126.337078110908,133.53292188909109,2
9,13,2011-09-16,20937.93,22457.491684705572,-1519.5616847055717,2
9,13,2011-09-23,22178.46,21417.69176765565,760.7682323443478,2
9,13,2011-09-30,22633.95,21085.817239767246,1548.1327602327547,2
9,13,2011-10-07,23236.54,22355.49330878217,881.0466912178308,2
9,13,2011-10-14,21965.75,22001.68580965557,-35.935809655569756,2
9,13,2011-10-21,21816.34,22288.985980531466,-472.6459805314662,2
9,13,2011-10-28,21303.86,21661.540178822095,-357.6801788220946,2
9,13,2011-11-04,24094.65,21801.170318406217,2293.4796815937843,2
9,13,2011-11-11,23050.91,22257.16572601207,793.7442739879298,2
9,13,2011-11-18,20914.13,22222.79172264904,-1308.661722649038,2
9,13,2011-11-25,21436.19,20885.210131024083,550.9798689759155,2
9,13,2011-12-02,21731.23,20864.031206716118,867.198793283882,2
9,13,2011-12-09,19767.38,20975.461217285174,-1208.081217285173,2
9,38,2011-09-02,82635.0,78515.97594751662,4119.024052483379,2
9,38,2011-09-09,83424.12,67589.401152111,15834.718847889002,2
9,38,2011-09-16,82488.65,76887.04107950033,5601.608920499668,2
9,38,2011-09-23,81917.04,73323.29408118386,8593.74591881613,2
9,38,2011-09-30,73974.77,78988.51026774608,-5013.740267746078,2
9,38,2011-10-07,87434.86,79504.7773853303,7930.082614669707,2
9,38,2011-10-14,86055.78,81105.63007919089,4950.149920809112,2
9,38,2011-10-21,88271.46,79906.28596110172,8365.174038898287,2
9,38,2011-10-28,78987.05,76981.64124331898,2005.4087566810194,2
9,38,2011-11-04,77064.3,84943.65524734148,-7879.355247341475,2
9,38,2011-11-11,96788.03,82727.98640704007,14060.043592959933,2
9,38,2011-11-18,78665.21,80900.27594793061,-2235.065947930605,2
9,38,2011-11-25,61138.35,92822.69051493822,-31684.340514938223,2
9,38,2011-12-02,85603.76,87630.40361642363,-2026.6436164236366,2
9,38,2011-12-09,78792.48,85751.31234185737,-6958.832341857371,2
9,40,2011-09-02,29561.73,27267.48657289691,2294.2434271030907,2
9,40,2011-09-09,30223.9,27106.801892315845,3117.0981076841563,2
9,40,2011-09-16,27946.45,28180.522573184655,-234.07257318465417,2
9,40,2011-09-23,28445.23,27841.167100124545,604.0628998754546,2
9,40,2011-09-30,27955.02,27631.544295948945,323.4757040510558,2
9,40,2011-10-07,30715.99,28515.41393338972,2200.5760666102833,2
9,40,2011-10-14,28956.82,28118.780496514442,838.0395034855574,2
9,40,2011-10-21,29538.89,28533.403361028435,1005.4866389715644,2
9,40,2011-10-28,29398.29,28547.465302770437,850.8246972295638,2
9,40,2011-11-04,29942.04,29646.50504649731,295.53495350269077,2
9,40,2011-11-11,29599.69,28952.38706295454,647.3029370454569,2
9,40,2011-11-18,30749.45,28373.15803902707,2376.2919609729324,2
9,40,2011-11-25,26956.77,28852.847454147566,-1896.0774541475657,2
9,40,2011-12-02,32745.89,28937.064181723235,3808.825818276764,2
9,40,2011-12-09,28154.51,30506.95589956667,-2352.445899566672,2
9,72,2011-09-02,31863.48,34365.57045518837,-2502.0904551883687,2
9,72,2011-09-09,32613.25,38703.327472588855,-6090.077472588855,2
9,72,2011-09-16,25771.31,31608.934543242656,-5837.624543242655,2
9,72,2011-09-23,26534.39,29375.34386426509,-2840.9538642650914,2
9,72,2011-09-30,33672.79,27362.820143993944,6309.969856006057,2
9,72,2011-10-07,25986.88,29783.911392283946,-3797.031392283945,2
9,72,2011-10-14,25378.21,27348.082757510463,-1969.872757510464,2
9,72,2011-10-21,44498.95,27255.01538204502,17243.934617954976,2
9,72,2011-10-28,32034.2,37705.82973997985,-5671.629739979846,2
9,72,2011-11-04,44625.55,67294.60187665056,-22669.051876650556,2
9,72,2011-11-11,39457.79,41237.64658773049,-1779.8565877304864,2
9,72,2011-11-18,33488.72,37796.44515455863,-4307.725154558626,2
9,72,2011-11-25,139427.43,156923.25121121504,-17495.82121121505,2
9,72,2011-12-02,37700.06,51414.12565282592,-13714.06565282592,2
9,72,2011-12-09,44638.06,55353.806105317446,-10715.746105317448,2
9,90,2011-09-02,3153.59,3563.9063395965786,-410.3163395965785,2
9,90,2011-09-09,3506.93,2906.911769184573,600.0182308154267,2
9,90,2011-09-16,3556.08,2864.415925940298,691.6640740597018,2
9,90,2011-09-23,3137.02,2799.160719464161,337.85928053583893,2
9,90,2011-09-30,3458.26,2587.6087036774607,870.6512963225396,2
9,90,2011-10-07,3588.95,3386.2470640944475,202.7029359055523,2
9,90,2011-10-14,3406.68,2936.5898302549062,470.0901697450936,2
9,90,2011-10-21,3424.57,3083.0914412649513,341.47855873504886,2
9,90,2011-10-28,3354.83,2942.5461641652787,412.28383583472123,2
9,90,2011-11-04,3622.32,3759.528119685225,-137.20811968522503,2
9,90,2011-11-11,3699.74,3997.050804880745,-297.3108048807453,2
9,90,2011-11-18,3426.24,3689.722000303154,-263.4820003031541,2
9,90,2011-11-25,4220.77,3858.9339774469727,361.83602255302776,2
9,90,2011-12-02,4004.61,3231.2098607090084,773.4001392909918,2
9,90,2011-12-09,3370.47,4145.653752301909,-775.183752301909,2
9,91,2011-09-02,1252.97,1630.6137476185813,-377.6437476185813,2
9,91,2011-09-09,1102.78,1018.0326130559134,84.74738694408654,2
9,91,2011-09-16,855.02,920.2964678675563,-65.27646786755633,2
9,91,2011-09-23,974.69,522.5468295590435,452.1431704409565,2
9,91,2011-09-30,869.74,366.0821216125219,503.6578783874781,2
9,91,2011-10-07,959.68,977.6058856985911,-17.925885698591173,2
9,91,2011-10-14,817.41,463.21026535380713,354.19973464619284,2
9,91,2011-10-21,880.93,529.3978422784068,351.5321577215932,2
9,91,2011-10-28,515.51,388.8525651787341,126.6574348212659,2
9,91,2011-11-04,683.57,1160.1867498110248,-476.61674981102476,2
9,91,2011-11-11,889.02,1069.2547331582148,-180.2347331582148,2
9,91,2011-11-18,637.97,575.3332281256542,62.63677187434587,2
9,91,2011-11-25,919.94,0.0,919.94,2
9,91,2011-12-02,553.13,269.2079372368822,283.9220627631178,2
9,91,2011-12-09,912.73,1179.4803268093265,-266.75032680932645,2
9,92,2011-09-02,15114.04,14561.601792813515,552.4382071864857,2
9,92,2011-09-09,14859.85,14192.063127446701,667.786872553299,2
9,92,2011-09-16,15426.72,14184.781776481364,1241.938223518635,2
9,92,2011-09-23,15193.49,14125.419197422294,1068.0708025777058,2
9,92,2011-09-30,15518.36,14471.6019507007,1046.7580492993002,2
9,92,2011-10-07,18602.41,14950.307830232794,3652.102169767206,2
9,92,2011-10-14,17133.1,15776.887077088571,1356.212922911427,2
9,92,2011-10-21,16482.22,16537.953246161513,-55.73324616151149,2
9,92,2011-10-28,17124.85,16032.732260994551,1092.1177390054472,2
9,92,2011-11-04,19173.89,17388.05079497455,1785.8392050254479,2
9,92,2011-11-11,18878.58,18159.447770188748,719.1322298112536,2
9,92,2011-11-18,20011.4,17976.82815182851,2034.5718481714903,2
9,92,2011-11-25,21778.02,17697.64039725673,4080.379602743269,2
9,92,2011-12-02,18521.65,19154.808897256953,-633.1588972569516,2
9,92,2011-12-09,19339.85,19670.440108863644,-330.5901088636456,2
9,95,2011-09-02,37341.5,34762.67793423752,2578.822065762477,2
9,95,2011-09-09,32848.96,32562.200482007545,286.75951799245377,2
9,95,2011-09-16,30752.66,31643.774339185336,-891.1143391853366,2
9,95,2011-09-23,30850.49,31115.967489700786,-265.47748970078464,2
9,95,2011-09-30,31523.74,30164.838288915034,1358.9017110849672,2
9,95,2011-10-07,33160.67,31079.961053397088,2080.70894660291,2
9,95,2011-10-14,30064.47,30681.704541648523,-617.2345416485223,2
9,95,2011-10-21,30402.54,29799.73474575102,602.8052542489822,2
9,95,2011-10-28,29126.08,30072.30835939183,-946.2283593918291,2
9,95,2011-11-04,28956.99,29261.858667577097,-304.86866757709504,2
9,95,2011-11-11,28084.08,27959.36898208476,124.71101791524052,2
9,95,2011-11-18,28320.89,29343.20111260348,-1022.3111126034819,2
9,95,2011-11-25,25990.93,31345.933635126745,-5355.0036351267445,2
9,95,2011-12-02,26265.63,27502.74676607058,-1237.1167660705796,2
9,95,2011-12-09,30582.69,26762.24478051665,3820.4452194833502,2
10,2,2011-09-02,108981.34,109344.95014287288,-363.6101428728871,2
